pango_lineage	B.1.40	#BEBB48
pango_lineage	B.1.44	#BEBB48
pango_lineage	B.1.67	#BFBB48
pango_lineage	B.1.69	#BFBB47
pango_lineage	B.1.70	#C0BB47
pango_lineage	B.1.76	#C0BA47
pango_lineage	B.1.77	#C0BA47
pango_lineage	B.1.78	#C1BA47
pango_lineage	B.1.81	#C1BA47
pango_lineage	B.1.83	#C1BA47
pango_lineage	B.1.84	#C2BA46
pango_lineage	B.1.88.1	#C2BA46
pango_lineage	B.1.91	#C2BA46
pango_lineage	B.1.93	#C3BA46
pango_lineage	B.1.94	#C3BA46
pango_lineage	B.1.96	#C3BA46
pango_lineage	B.1.97	#C4BA45
pango_lineage	B.1.103	#C4B945
pango_lineage	B.1.104	#C4B945
pango_lineage	B.1.105	#C5B945
pango_lineage	B.1.106	#C5B945
pango_lineage	B.1.108	#C5B945
pango_lineage	B.1.110	#C6B945
pango_lineage	B.1.110.1	#C6B944
pango_lineage	B.1.110.2	#C6B944
pango_lineage	B.1.110.3	#C7B944
pango_lineage	B.1.111	#C7B944
pango_lineage	B.1.112	#C8B944
pango_lineage	B.1.113	#C8B944
pango_lineage	B.1.115	#C8B844
pango_lineage	B.1.116	#C9B843
pango_lineage	B.1.117	#C9B843
pango_lineage	B.1.118	#C9B843
pango_lineage	B.1.119	#CAB843
pango_lineage	B.1.120	#CAB843
pango_lineage	B.1.124	#CAB843
pango_lineage	B.1.126	#CBB843
pango_lineage	B.1.127	#CBB842
pango_lineage	B.1.128	#CBB742
pango_lineage	B.1.131	#CBB742
pango_lineage	B.1.134	#CCB742
pango_lineage	B.1.137	#CCB742
pango_lineage	B.1.139	#CCB742
pango_lineage	B.1.140	#CDB742
pango_lineage	B.1.142	#CDB642
pango_lineage	B.1.143	#CDB642
pango_lineage	B.1.145	#CDB642
pango_lineage	B.1.146	#CEB641
pango_lineage	B.1.147	#CEB641
pango_lineage	B.1.149	#CEB541
pango_lineage	B.1.151	#CEB541
pango_lineage	B.1.153	#CFB541
pango_lineage	B.1.157	#CFB541
pango_lineage	B.1.158	#CFB541
pango_lineage	B.1.159	#CFB441
pango_lineage	B.1.160	#D0B441
pango_lineage	B.1.160.7	#D0B441
pango_lineage	B.1.160.8	#D0B441
pango_lineage	B.1.160.9	#D1B440
pango_lineage	B.1.160.10	#D1B340
pango_lineage	B.1.160.11	#D1B340
pango_lineage	B.1.160.12	#D1B340
pango_lineage	B.1.160.13	#D2B340
pango_lineage	B.1.160.14	#D2B340
pango_lineage	B.1.160.15	#D2B240
pango_lineage	B.1.160.16	#D2B240
pango_lineage	AB.1	#D3B240
pango_lineage	B.1.160.17	#D3B240
pango_lineage	B.1.160.18	#D3B23F
pango_lineage	B.1.160.19	#D3B13F
pango_lineage	B.1.160.20	#D4B13F
pango_lineage	B.1.160.21	#D4B13F
pango_lineage	B.1.160.22	#D4B13F
pango_lineage	B.1.160.23	#D5B13F
pango_lineage	B.1.160.24	#D5B03F
pango_lineage	B.1.160.25	#D5B03F
pango_lineage	B.1.160.26	#D5B03F
pango_lineage	B.1.160.27	#D6B03F
pango_lineage	B.1.160.28	#D6B03F
pango_lineage	B.1.160.29	#D6AF3E
pango_lineage	B.1.160.30	#D6AF3E
pango_lineage	B.1.160.31	#D7AF3E
pango_lineage	B.1.160.32	#D7AF3E
pango_lineage	B.1.160.33	#D7AF3E
pango_lineage	B.1.161	#D7AE3E
pango_lineage	B.1.162	#D8AE3E
pango_lineage	B.1.163	#D8AE3E
pango_lineage	B.1.164	#D8AE3E
pango_lineage	B.1.165	#D9AE3E
pango_lineage	B.1.166	#D9AE3E
pango_lineage	B.1.167	#D9AD3D
pango_lineage	B.1.168	#D9AD3D
pango_lineage	B.1.169	#DAAD3D
pango_lineage	B.1.170	#DAAD3D
pango_lineage	B.1.173	#DAAD3D
pango_lineage	B.1.177	#DAAC3D
pango_lineage	B.1.177.2	#DBAC3D
pango_lineage	B.1.177.3	#DBAC3D
pango_lineage	B.1.177.4	#DBAC3D
pango_lineage	B.1.177.5	#DBAC3D
pango_lineage	B.1.177.6	#DCAB3C
pango_lineage	B.1.177.7	#DCAB3C
pango_lineage	B.1.177.8	#DCAB3C
pango_lineage	B.1.177.9	#DCAB3C
pango_lineage	B.1.177.10	#DDAA3C
pango_lineage	B.1.177.11	#DDAA3C
pango_lineage	B.1.177.12	#DDAA3C
pango_lineage	B.1.177.14	#DDA93C
pango_lineage	B.1.177.15	#DDA93C
pango_lineage	AA.1	#DDA93C
pango_lineage	AA.2	#DDA83C
pango_lineage	AA.3	#DEA83C
pango_lineage	AA.4	#DEA83C
pango_lineage	AA.5	#DEA73B
pango_lineage	AA.6	#DEA73B
pango_lineage	AA.7	#DEA63B
pango_lineage	AA.8	#DEA63B
pango_lineage	B.1.177.16	#DEA63B
pango_lineage	B.1.177.17	#DFA53B
pango_lineage	B.1.177.18	#DFA53B
pango_lineage	B.1.177.19	#DFA53B
pango_lineage	B.1.177.20	#DFA43B
pango_lineage	B.1.177.21	#DFA43B
pango_lineage	B.1.177.23	#DFA43B
pango_lineage	B.1.177.24	#DFA33B
pango_lineage	B.1.177.25	#E0A33B
pango_lineage	B.1.177.26	#E0A33A
pango_lineage	B.1.177.27	#E0A23A
pango_lineage	B.1.177.28	#E0A23A
pango_lineage	B.1.177.29	#E0A23A
pango_lineage	B.1.177.30	#E0A13A
pango_lineage	B.1.177.31	#E0A13A
pango_lineage	B.1.177.32	#E1A13A
pango_lineage	B.1.177.33	#E1A03A
pango_lineage	B.1.177.34	#E1A03A
pango_lineage	B.1.177.35	#E1A03A
pango_lineage	B.1.177.36	#E19F3A
pango_lineage	B.1.177.37	#E19F3A
pango_lineage	B.1.177.38	#E19F39
pango_lineage	B.1.177.39	#E29E39
pango_lineage	B.1.177.40	#E29E39
pango_lineage	B.1.177.41	#E29E39
pango_lineage	B.1.177.42	#E29D39
pango_lineage	B.1.177.43	#E29D39
pango_lineage	B.1.177.44	#E29D39
pango_lineage	B.1.177.45	#E39C39
pango_lineage	B.1.177.46	#E39C39
pango_lineage	B.1.177.47	#E39C39
pango_lineage	B.1.177.48	#E39B39
pango_lineage	B.1.177.49	#E39B39
pango_lineage	B.1.177.50	#E39B39
pango_lineage	Z.1	#E39A38
pango_lineage	B.1.177.51	#E49A38
pango_lineage	B.1.177.52	#E49A38
pango_lineage	Y.1	#E49938
pango_lineage	B.1.177.53	#E49938
pango_lineage	W.1	#E49838
pango_lineage	W.2	#E49838
pango_lineage	W.3	#E49838
pango_lineage	W.4	#E59738
pango_lineage	B.1.177.54	#E59738
pango_lineage	V.1	#E59738
pango_lineage	V.2	#E59638
pango_lineage	B.1.177.55	#E59638
pango_lineage	B.1.177.56	#E59637
pango_lineage	B.1.177.57	#E59537
pango_lineage	B.1.177.58	#E69537
pango_lineage	B.1.177.59	#E69537
pango_lineage	B.1.177.60	#E69437
pango_lineage	U.1	#E69437
pango_lineage	U.2	#E69337
pango_lineage	U.3	#E69337
pango_lineage	B.1.177.61	#E69237
pango_lineage	B.1.177.62	#E69237
pango_lineage	B.1.177.63	#E69137
pango_lineage	B.1.177.64	#E69136
pango_lineage	B.1.177.65	#E69036
pango_lineage	B.1.177.66	#E69036
pango_lineage	B.1.177.67	#E68F36
pango_lineage	B.1.177.68	#E68F36
pango_lineage	B.1.177.69	#E68E36
pango_lineage	B.1.177.70	#E68E36
pango_lineage	B.1.177.71	#E68D36
pango_lineage	B.1.177.72	#E68D36
pango_lineage	B.1.177.73	#E68C36
pango_lineage	B.1.177.74	#E68C36
pango_lineage	B.1.177.75	#E68B35
pango_lineage	B.1.177.76	#E68B35
pango_lineage	B.1.177.77	#E68A35
pango_lineage	B.1.177.78	#E68A35
pango_lineage	B.1.177.80	#E68935
pango_lineage	B.1.177.81	#E68935
pango_lineage	B.1.177.82	#E68835
pango_lineage	B.1.177.83	#E68835
pango_lineage	B.1.177.84	#E68735
pango_lineage	B.1.177.85	#E68735
pango_lineage	B.1.177.86	#E68634
pango_lineage	B.1.177.87	#E68634
pango_lineage	B.1.177.88	#E68534
pango_lineage	B.1.177.89	#E68534
pango_lineage	B.1.178	#E68434
pango_lineage	B.1.179	#E68434
pango_lineage	B.1.180	#E68334
pango_lineage	B.1.181	#E68334
pango_lineage	B.1.182	#E68234
pango_lineage	B.1.184	#E68234
pango_lineage	B.1.187	#E68134
pango_lineage	B.1.188	#E68133
pango_lineage	B.1.189	#E68033
pango_lineage	B.1.190	#E68033
pango_lineage	B.1.192	#E67F33
pango_lineage	B.1.194	#E67F33
pango_lineage	B.1.195	#E67E33
pango_lineage	B.1.198	#E67E33
pango_lineage	B.1.199	#E67D33
pango_lineage	B.1.201	#E67D33
pango_lineage	B.1.203	#E67C33
pango_lineage	B.1.205	#E67C32
pango_lineage	B.1.206	#E67B32
pango_lineage	B.1.208	#E67B32
pango_lineage	B.1.210	#E67A32
pango_lineage	B.1.211	#E67A32
pango_lineage	B.1.212	#E67932
pango_lineage	B.1.213	#E67932
pango_lineage	B.1.214	#E67832
pango_lineage	B.1.214.1	#E67832
pango_lineage	B.1.214.2	#E67732
pango_lineage	B.1.214.3	#E67732
pango_lineage	B.1.214.4	#E67631
pango_lineage	B.1.215	#E67631
pango_lineage	B.1.218	#E67531
pango_lineage	B.1.219	#E67531
pango_lineage	B.1.220	#E67431
pango_lineage	B.1.221	#E67431
pango_lineage	B.1.221.1	#E67331
pango_lineage	B.1.221.2	#E67331
pango_lineage	B.1.221.3	#E67231
pango_lineage	B.1.221.4	#E67130
pango_lineage	B.1.222	#E67130
pango_lineage	B.1.223	#E67030
pango_lineage	B.1.224	#E66F30
pango_lineage	B.1.225	#E56F30
pango_lineage	B.1.227	#E56E30
pango_lineage	B.1.229	#E56E30
pango_lineage	B.1.231	#E56D30
pango_lineage	B.1.232	#E56C30
pango_lineage	B.1.233	#E56C2F
pango_lineage	B.1.234	#E56B2F
pango_lineage	B.1.235	#E56A2F
pango_lineage	B.1.236	#E56A2F
pango_lineage	B.1.237	#E5692F
pango_lineage	B.1.238	#E5692F
pango_lineage	B.1.239	#E4682F
pango_lineage	B.1.240	#E4672F
pango_lineage	B.1.240.1	#E4672E
pango_lineage	B.1.240.2	#E4662E
pango_lineage	B.1.241	#E4652E
pango_lineage	B.1.242	#E4652E
pango_lineage	B.1.243	#E4642E
pango_lineage	B.1.243.1	#E4642E
pango_lineage	B.1.243.2	#E4632E
pango_lineage	B.1.245	#E4622E
pango_lineage	B.1.247	#E3622D
pango_lineage	B.1.248	#E3612D
pango_lineage	B.1.249	#E3602D
pango_lineage	B.1.250	#E3602D
pango_lineage	B.1.251	#E35F2D
pango_lineage	B.1.252	#E35F2D
pango_lineage	B.1.254	#E35E2D
pango_lineage	B.1.256	#E35D2D
pango_lineage	B.1.258	#E35D2C
pango_lineage	B.1.258.2	#E35C2C
pango_lineage	G.1	#E25B2C
pango_lineage	B.1.258.3	#E25B2C
pango_lineage	B.1.258.4	#E25A2C
pango_lineage	B.1.258.5	#E25A2C
pango_lineage	B.1.258.6	#E2592C
pango_lineage	B.1.258.7	#E2582C
pango_lineage	B.1.258.9	#E2582B
pango_lineage	B.1.258.10	#E2572B
pango_lineage	B.1.258.11	#E2562B
pango_lineage	B.1.258.12	#E2562B
pango_lineage	B.1.258.14	#E2552B
pango_lineage	B.1.258.15	#E1552B
pango_lineage	B.1.258.16	#E1542B
pango_lineage	B.1.258.17	#E1532B
pango_lineage	B.1.258.18	#E1532A
pango_lineage	B.1.258.19	#E1522A
pango_lineage	B.1.258.20	#E1512A
pango_lineage	B.1.258.21	#E1512A
pango_lineage	B.1.258.22	#E1502A
pango_lineage	B.1.258.23	#E1502A
pango_lineage	B.1.258.24	#E14F2A
pango_lineage	B.1.260	#E04E2A
pango_lineage	B.1.263	#E04E2A
pango_lineage	B.1.264	#E04D29
pango_lineage	B.1.264.1	#E04D29
pango_lineage	B.1.265	#E04C29
pango_lineage	B.1.267	#E04B29
pango_lineage	B.1.268	#E04B29
pango_lineage	B.1.270	#E04A29
pango_lineage	B.1.273	#E04929
pango_lineage	B.1.274	#E04929
pango_lineage	B.1.276	#E04828
pango_lineage	B.1.277	#DF4728
pango_lineage	B.1.279	#DF4728
pango_lineage	B.1.280	#DF4628
pango_lineage	B.1.281	#DF4628
pango_lineage	B.1.282	#DF4528
pango_lineage	B.1.284	#DF4428
pango_lineage	B.1.285	#DF4428
pango_lineage	B.1.287	#DF4328
pango_lineage	B.1.289	#DF4227
pango_lineage	B.1.291	#DF4227
pango_lineage	B.1.292	#DF4127
pango_lineage	B.1.293	#DF4127
pango_lineage	B.1.294	#DF4027
pango_lineage	B.1.298	#DE3F27
pango_lineage	B.1.301	#DE3F27
pango_lineage	B.1.302	#DE3E27
pango_lineage	B.1.304	#DE3D27
pango_lineage	B.1.305	#DE3D26
pango_lineage	B.1.306	#DE3C26
pango_lineage	B.1.308	#DE3C26
pango_lineage	B.1.309	#DE3B26
pango_lineage	B.1.310	#DE3A26
pango_lineage	B.1.311	#DE3A26
pango_lineage	B.1.313	#DE3926
pango_lineage	B.1.314	#DE3826
pango_lineage	B.1.315	#DD3826
pango_lineage	B.1.316	#DD3725
pango_lineage	B.1.318	#DD3725
pango_lineage	B.1.319	#DD3625
pango_lineage	B.1.320	#DD3525
pango_lineage	B.1.321	#DD3525
pango_lineage	B.1.323	#DD3425
pango_lineage	B.1.324	#DD3325
pango_lineage	B.1.325	#DD3325
pango_lineage	B.1.326	#DD3225
pango_lineage	B.1.328	#DD3124
pango_lineage	B.1.329	#DD3124
pango_lineage	B.1.330	#DD3024
pango_lineage	B.1.332	#DC3024
pango_lineage	B.1.333	#DC2F24
pango_lineage	B.1.334	#DC2E24
pango_lineage	B.1.335	#DC2E24
pango_lineage	B.1.336	#DC2D24
pango_lineage	B.1.337	#DC2C24
pango_lineage	B.1.338	#DC2C24
pango_lineage	B.1.340	#DC2B23
pango_lineage	B.1.341	#DC2B23
pango_lineage	B.1.342	#DC2A23
pango_lineage	B.1.343	#DC2923
pango_lineage	B.1.344	#DC2923
pango_lineage	B.1.346	#DB2823
pango_lineage	B.1.348	#5E1D9D
pango_lineage	B.1.349	#5D1D9E
pango_lineage	B.1.350	#5C1D9F
pango_lineage	B.1.350.1	#5B1DA0
pango_lineage	B.1.351	#591DA1
pango_lineage	B.1.351.1	#581DA2
pango_lineage	B.1.351.2	#571EA3
pango_lineage	B.1.351.3	#561EA4
pango_lineage	B.1.351.5	#551EA5
pango_lineage	B.1.354	#531EA6
pango_lineage	B.1.355	#521EA7
pango_lineage	B.1.356	#511EA8
pango_lineage	B.1.357	#501EA9
pango_lineage	B.1.358	#4F1EAA
pango_lineage	B.1.359	#4F1FAB
pango_lineage	B.1.360	#4E20AB
pango_lineage	B.1.361	#4E21AC
pango_lineage	B.1.362	#4D22AD
pango_lineage	B.1.362.1	#4D22AE
pango_lineage	B.1.362.2	#4C23AE
pango_lineage	B.1.363	#4C24AF
pango_lineage	B.1.366	#4C25B0
pango_lineage	B.1.367	#4B26B1
pango_lineage	B.1.369	#4B26B2
pango_lineage	B.1.369.1	#4A27B2
pango_lineage	B.1.370	#4A28B3
pango_lineage	B.1.371	#4929B4
pango_lineage	B.1.372	#4929B5
pango_lineage	B.1.375	#482AB5
pango_lineage	B.1.377	#482BB6
pango_lineage	B.1.378	#482CB7
pango_lineage	B.1.379	#472DB8
pango_lineage	B.1.380	#472DB8
pango_lineage	B.1.381	#462EB9
pango_lineage	B.1.382	#462FBA
pango_lineage	B.1.383	#4530BB
pango_lineage	B.1.384	#4531BC
pango_lineage	B.1.385	#4431BC
pango_lineage	B.1.387	#4432BD
pango_lineage	B.1.388	#4433BE
pango_lineage	B.1.389	#4334BF
pango_lineage	B.1.390	#4335BF
pango_lineage	B.1.391	#4235C0
pango_lineage	B.1.393	#4236C1
pango_lineage	B.1.395	#4137C2
pango_lineage	B.1.396	#4138C2
pango_lineage	B.1.397	#4039C3
pango_lineage	B.1.398	#4039C4
pango_lineage	B.1.399	#403AC4
pango_lineage	B.1.400	#403BC5
pango_lineage	B.1.400.1	#403CC5
pango_lineage	B.1.401	#403DC5
pango_lineage	B.1.402	#403EC6
pango_lineage	B.1.403	#403FC6
pango_lineage	B.1.404	#4040C6
pango_lineage	B.1.405	#4041C7
pango_lineage	B.1.406	#4042C7
pango_lineage	B.1.407	#3F43C8
pango_lineage	B.1.408	#3F44C8
pango_lineage	B.1.409	#3F45C8
pango_lineage	B.1.411	#3F46C9
pango_lineage	B.1.413	#3F47C9
pango_lineage	B.1.415	#3F48C9
pango_lineage	B.1.415.1	#3F49CA
pango_lineage	B.1.416	#3F4ACA
pango_lineage	B.1.416.1	#3F4BCA
pango_lineage	B.1.417	#3F4CCB
pango_lineage	B.1.418	#3F4DCB
pango_lineage	B.1.420	#3F4ECB
pango_lineage	B.1.421	#3F4FCC
pango_lineage	B.1.422	#3F50CC
pango_lineage	B.1.423	#3F51CC
pango_lineage	B.1.424	#3F52CD
pango_lineage	B.1.425	#3F53CD
pango_lineage	B.1.426	#3F54CD
pango_lineage	B.1.427	#3F55CE
pango_lineage	B.1.428	#3F56CE
pango_lineage	B.1.428.1	#3E57CE
pango_lineage	B.1.428.2	#3E58CF
pango_lineage	B.1.428.3	#3E59CF
pango_lineage	B.1.429	#3E5ACF
pango_lineage	B.1.429.1	#3E5BD0
pango_lineage	B.1.431	#3E5CD0
pango_lineage	B.1.432	#3E5DD0
pango_lineage	B.1.433	#3F5ED0
pango_lineage	B.1.434	#3F5FD0
pango_lineage	B.1.435	#3F60D0
pango_lineage	B.1.436	#3F61D0
pango_lineage	B.1.437	#3F62CF
pango_lineage	B.1.438	#3F63CF
pango_lineage	B.1.438.1	#4064CF
pango_lineage	B.1.438.2	#4065CF
pango_lineage	B.1.438.3	#4066CF
pango_lineage	B.1.438.4	#4066CF
pango_lineage	B.1.439	#4067CF
pango_lineage	B.1.441	#4068CF
pango_lineage	B.1.442	#4169CF
pango_lineage	B.1.443	#416ACF
pango_lineage	B.1.444	#416BCE
pango_lineage	B.1.445	#416CCE
pango_lineage	B.1.446	#416DCE
pango_lineage	B.1.448	#416ECE
pango_lineage	B.1.450	#426FCE
pango_lineage	B.1.451	#4270CE
pango_lineage	B.1.452	#4271CE
pango_lineage	B.1.453	#4271CE
pango_lineage	B.1.456	#4272CE
pango_lineage	B.1.458	#4273CE
pango_lineage	B.1.459	#4274CD
pango_lineage	B.1.460	#4375CD
pango_lineage	B.1.462	#4376CD
pango_lineage	B.1.463	#4377CD
pango_lineage	B.1.465	#4378CD
pango_lineage	B.1.466	#4379CD
pango_lineage	B.1.466.1	#437ACD
pango_lineage	B.1.466.2	#447BCD
pango_lineage	AU.1	#447CCD
pango_lineage	AU.2	#447CCC
pango_lineage	AU.3	#447DCC
pango_lineage	B.1.467	#457ECB
pango_lineage	B.1.468	#457FCB
pango_lineage	B.1.469	#457FCB
pango_lineage	B.1.470	#4580CA
pango_lineage	B.1.471	#4681CA
pango_lineage	B.1.473	#4682C9
pango_lineage	B.1.474	#4682C9
pango_lineage	B.1.475	#4783C8
pango_lineage	B.1.476	#4784C8
pango_lineage	B.1.478	#4784C7
pango_lineage	B.1.479	#4885C7
pango_lineage	B.1.480	#4886C6
pango_lineage	B.1.482	#4887C6
pango_lineage	B.1.483	#4887C5
pango_lineage	B.1.485	#4988C5
pango_lineage	B.1.486	#4989C5
pango_lineage	B.1.487	#498AC4
pango_lineage	B.1.488	#4A8AC4
pango_lineage	B.1.489	#4A8BC3
pango_lineage	B.1.490	#4A8CC3
pango_lineage	B.1.491	#4A8CC2
pango_lineage	B.1.492	#4B8DC2
pango_lineage	B.1.493	#4B8EC1
pango_lineage	B.1.494	#4B8FC1
pango_lineage	B.1.495	#4C8FC0
pango_lineage	B.1.496	#4C90C0
pango_lineage	B.1.497	#4C91BF
pango_lineage	B.1.498	#4C92BF
pango_lineage	B.1.499	#4D92BF
pango_lineage	B.1.499.1	#4D93BE
pango_lineage	B.1.500	#4D94BE
pango_lineage	B.1.501	#4E94BD
pango_lineage	B.1.502	#4E95BD
pango_lineage	B.1.503	#4E96BC
pango_lineage	B.1.504	#4F96BB
pango_lineage	B.1.505	#4F97BB
pango_lineage	B.1.506	#5097BA
pango_lineage	B.1.507	#5098B9
pango_lineage	B.1.508	#5098B9
pango_lineage	B.1.509	#5199B8
pango_lineage	B.1.510	#5199B7
pango_lineage	B.1.511	#529AB7
pango_lineage	B.1.513	#529AB6
pango_lineage	B.1.515	#529BB5
pango_lineage	B.1.516	#539BB4
pango_lineage	B.1.517	#539CB4
pango_lineage	B.1.517.1	#549CB3
pango_lineage	B.1.518	#549DB2
pango_lineage	B.1.520	#549DB2
pango_lineage	B.1.521	#559EB1
pango_lineage	B.1.523	#559FB0
pango_lineage	B.1.524	#569FB0
pango_lineage	B.1.525	#56A0AF
pango_lineage	B.1.526	#56A0AE
pango_lineage	B.1.527	#57A1AE
pango_lineage	B.1.528	#57A1AD
pango_lineage	B.1.529	#58A2AC
pango_lineage	B.1.530	#58A2AB
pango_lineage	B.1.531	#58A3AB
pango_lineage	B.1.532	#59A3AA
pango_lineage	B.1.533	#59A4A9
pango_lineage	B.1.534	#5AA4A9
pango_lineage	B.1.535	#5AA5A8
pango_lineage	B.1.536	#5AA5A7
pango_lineage	B.1.537	#5BA6A7
pango_lineage	B.1.538	#5BA6A6
pango_lineage	B.1.539	#5CA7A5
pango_lineage	B.1.540	#5CA7A5
pango_lineage	B.1.541	#5DA8A4
pango_lineage	B.1.542	#5DA8A3
pango_lineage	B.1.543	#5EA8A2
pango_lineage	B.1.544	#5EA9A1
pango_lineage	B.1.545	#5FA9A1
pango_lineage	B.1.546	#5FA9A0
pango_lineage	B.1.547	#60AA9F
pango_lineage	B.1.548	#60AA9E
pango_lineage	B.1.549	#61AA9E
pango_lineage	B.1.550	#61AB9D
pango_lineage	B.1.551	#62AB9C
pango_lineage	B.1.552	#62AB9B
pango_lineage	B.1.554	#63AC9A
pango_lineage	B.1.555	#63AC9A
pango_lineage	B.1.556	#64AC99
pango_lineage	B.1.557	#64AD98
pango_lineage	B.1.558	#65AD97
pango_lineage	B.1.559	#65AD97
pango_lineage	B.1.560	#66AE96
pango_lineage	B.1.561	#66AE95
pango_lineage	B.1.562	#67AE94
pango_lineage	B.1.563	#67AF93
pango_lineage	B.1.564	#68AF93
pango_lineage	B.1.564.1	#68AF92
pango_lineage	B.1.565	#69B091
pango_lineage	B.1.566	#69B090
pango_lineage	B.1.567	#6AB090
pango_lineage	B.1.568	#6AB18F
pango_lineage	B.1.569	#6BB18E
pango_lineage	B.1.570	#6BB18D
pango_lineage	B.1.571	#6CB28D
pango_lineage	B.1.572	#6CB28C
pango_lineage	B.1.573	#6DB28B
pango_lineage	B.1.574	#6DB38A
pango_lineage	B.1.575	#6EB389
pango_lineage	B.1.575.1	#6FB389
pango_lineage	B.1.575.2	#6FB388
pango_lineage	B.1.576	#70B487
pango_lineage	B.1.577	#70B486
pango_lineage	B.1.578	#71B486
pango_lineage	B.1.579	#72B485
pango_lineage	B.1.580	#72B584
pango_lineage	B.1.581	#73B584
pango_lineage	B.1.582	#73B583
pango_lineage	B.1.585	#74B582
pango_lineage	B.1.586	#75B581
pango_lineage	B.1.587	#75B681
pango_lineage	B.1.588	#76B680
pango_lineage	B.1.588.1	#77B67F
pango_lineage	B.1.589	#77B67E
pango_lineage	B.1.590	#78B67E
pango_lineage	B.1.591	#78B77D
pango_lineage	B.1.592	#79B77C
pango_lineage	B.1.593	#7AB77B
pango_lineage	B.1.594	#7AB77B
pango_lineage	B.1.595	#7BB77A
pango_lineage	B.1.595.1	#7BB879
pango_lineage	B.1.595.2	#7CB879
pango_lineage	B.1.595.3	#7DB878
pango_lineage	B.1.595.4	#7DB877
pango_lineage	B.1.596	#7EB876
pango_lineage	B.1.596.1	#7FB976
pango_lineage	B.1.597	#7FB975
pango_lineage	B.1.598	#80B974
pango_lineage	B.1.599	#80B973
pango_lineage	B.1.600	#81B973
pango_lineage	B.1.601	#82BA72
pango_lineage	B.1.602	#82BA71
pango_lineage	B.1.603	#83BA71
pango_lineage	B.1.604	#83BA70
pango_lineage	B.1.605	#84BA6F
pango_lineage	B.1.606	#85BA6F
pango_lineage	B.1.607	#86BB6E
pango_lineage	B.1.609	#86BB6D
pango_lineage	B.1.610	#87BB6D
pango_lineage	B.1.611	#88BB6C
pango_lineage	B.1.612	#88BB6C
pango_lineage	B.1.613	#89BB6B
pango_lineage	B.1.614	#8ABB6A
pango_lineage	B.1.615	#8ABB6A
pango_lineage	B.1.616	#8BBB69
pango_lineage	B.1.617	#8CBB69
pango_lineage	B.1.617.1	#8DBC68
pango_lineage	B.1.617.2	#8DBC67
pango_lineage	AY.1	#8EBC67
pango_lineage	AY.2	#8FBC66
pango_lineage	AY.3	#8FBC66
pango_lineage	AY.3.1	#90BC65
pango_lineage	AY.4	#91BC64
pango_lineage	AY.4.1	#91BC64
pango_lineage	AY.4.2	#92BC63
pango_lineage	AY.4.2.1	#93BC63
pango_lineage	AY.4.3	#93BD62
pango_lineage	AY.4.4	#94BD61
pango_lineage	AY.4.5	#95BD61
pango_lineage	AY.5	#96BD60
pango_lineage	AY.5.1	#96BD60
pango_lineage	AY.5.2	#97BD5F
pango_lineage	AY.5.3	#98BD5E
pango_lineage	AY.5.4	#98BD5E
pango_lineage	AY.6	#99BD5D
pango_lineage	AY.7	#9ABD5D
pango_lineage	AY.7.1	#9ABE5C
pango_lineage	AY.7.2	#9BBE5B
pango_lineage	AY.8	#9CBE5B
pango_lineage	AY.9	#9CBE5B
pango_lineage	AY.9.1	#9DBE5A
pango_lineage	AY.9.2	#9EBE5A
pango_lineage	AY.9.2.1	#9FBE59
pango_lineage	AY.10	#9FBE59
pango_lineage	AY.11	#A0BE58
pango_lineage	AY.13	#A1BE58
pango_lineage	AY.14	#A2BE57
pango_lineage	AY.15	#A2BE57
pango_lineage	AY.16	#A3BE57
pango_lineage	AY.16.1	#A4BE56
pango_lineage	AY.17	#A4BE56
pango_lineage	AY.18	#A5BE55
pango_lineage	AY.19	#A6BE55
pango_lineage	AY.20	#A7BE54
pango_lineage	AY.20.1	#A7BE54
pango_lineage	AY.21	#A8BD54
pango_lineage	AY.22	#A9BD53
pango_lineage	AY.23	#A9BD53
pango_lineage	AY.23.1	#AABD52
pango_lineage	AY.24	#ABBD52
pango_lineage	AY.25	#ACBD51
pango_lineage	AY.26	#ACBD51
pango_lineage	AY.27	#ADBD50
pango_lineage	AY.28	#AEBD50
pango_lineage	AY.29	#AEBD50
pango_lineage	AY.29.1	#AFBD4F
pango_lineage	AY.30	#B0BD4F
pango_lineage	AY.31	#B1BD4E
pango_lineage	AY.32	#B1BD4E
pango_lineage	AY.33	#B2BD4D
pango_lineage	AY.34	#B3BD4D
pango_lineage	AY.34.1	#B3BD4D
pango_lineage	AY.35	#B4BD4C
pango_lineage	AY.36	#B5BD4C
pango_lineage	AY.37	#B5BD4C
pango_lineage	AY.38	#B6BD4B
pango_lineage	AY.39	#B7BD4B
pango_lineage	AY.39.1	#B7BC4B
pango_lineage	AY.39.1.1	#B8BC4A
pango_lineage	AY.39.2	#B9BC4A
pango_lineage	AY.40	#B9BC4A
pango_lineage	AY.41	#BABC4A
pango_lineage	AY.42	#BBBC49
pango_lineage	AY.43	#BBBC49
pango_lineage	AY.43.1	#BCBB49
pango_lineage	AY.43.2	#BDBB48
pango_lineage	AY.43.3	#BDBB48
pango_lineage	AY.43.4	#BEBB48
pango_lineage	AY.44	#BFBB48
pango_lineage	AY.45	#BFBB47
pango_lineage	AY.46	#C0BA47
pango_lineage	AY.46.1	#C1BA47
pango_lineage	AY.46.2	#C1BA47
pango_lineage	AY.46.3	#C2BA46
